0,0,0.06,0.165,0.056,0,0.03,0.052,0,0.161,0.131,0,0.019,0.086,0.184,0.007,0,0.049,0,185,0.032,0.043,0.0
42.0,62.0,0.041,0.105,0.042,0,0.014,0.057,0,0.132,0.157,0,0.029,0.086,0.272,0.003,0,0.062,0,458,0.026,0.017,0.0
3.0,1.38,0.011,0.161,0.023,0,0.023,0.092,0,0.138,0.126,0,0.046,0.034,0.23,0.011,0,0.103,0,59,0.017,0.068,0.0
15.17,7.17,0.012,0.122,0.049,0,0.024,0.073,0,0.146,0.073,0,0.11,0.061,0.268,0,0,0.061,0,62,0.048,0.065,0.0
5.8,4.53,0.05,0.139,0.03,0,0.04,0.079,0,0.188,0.129,0,0.01,0.129,0.139,0,0,0.069,0,74,0.027,0.014,0.0
6.08,4.38,0.032,0.063,0.105,0,0.032,0.084,0,0.126,0.084,0,0.053,0.137,0.189,0,0,0.095,0,60,0.0,0.033,0.0
0,0,0.027,0.08,0.027,0,0.018,0.036,0,0.134,0.214,0,0.027,0.143,0.196,0.027,0,0.071,0,88,0.034,0.034,0.0
5.56,3.81,0.019,0.102,0.037,0,0.046,0.046,0,0.13,0.13,0,0.065,0.13,0.185,0,0,0.111,0,78,0.051,0.128,0.0
0,0,0.026,0.086,0.034,0,0.026,0.06,0,0.112,0.086,0,0.026,0.147,0.345,0,0,0.052,0,95,0.021,0.011,0.0
4.14,6.29,0.055,0.155,0.04,0,0.01,0.06,0,0.13,0.125,0,0.03,0.13,0.24,0,0,0.025,0,143,0.028,0.035,0.0
0,0,0.031,0.115,0.052,0,0.021,0.052,0,0.125,0.135,0,0.021,0.177,0.25,0,0,0.021,0,72,0.028,0.0,0.0
14.53,7.12,0.026,0.103,0.06,0,0,0.077,0,0.085,0.085,0,0.043,0.171,0.316,0.009,0,0.026,0,89,0.0,0.022,0.0
0,0,0.017,0.043,0.009,0,0.009,0.026,0,0.138,0.345,0,0,0.172,0.216,0.009,0,0.017,0,102,0.0,0.0,0.0
0,0,0.073,0.073,0.061,0,0.049,0.11,0,0.146,0.122,0,0.037,0.073,0.207,0.012,0,0.037,0,61,0.066,0.049,0.0
13.33,10.67,0.027,0.176,0.027,0,0.041,0.068,0,0.203,0.054,0,0.014,0.189,0.135,0,0,0.068,0,49,0.02,0.02,0.0
5.85,3.69,0.04,0.149,0.089,0,0.01,0.079,0,0.119,0.069,0,0.04,0.109,0.238,0.02,0,0.04,0,72,0.069,0.028,0.0
6.06,5.88,0.049,0.123,0.025,0,0.033,0.115,0,0.189,0.057,0,0,0.115,0.205,0,0,0.09,0,84,0.036,0.024,0.0
26.75,22.75,0.073,0.073,0.061,0,0,0.073,0,0.171,0.098,0,0,0.207,0.22,0,0,0.024,0,64,0.047,0.0,0.0
6.2,2.7,0.02,0.102,0.082,0,0.02,0.061,0,0.184,0.061,0,0.122,0.082,0.143,0,0,0.122,0,31,0.065,0.065,0.0
0,0,0.081,0.16,0.066,0,0.025,0.074,0,0.135,0.106,0,0.034,0.076,0.199,0.007,0,0.037,0,270,0.019,0.044,0.0
0,0,0.071,0.165,0.043,0,0.039,0.087,0,0.177,0.079,0,0.028,0.091,0.142,0.008,0,0.071,0,171,0.035,0.064,0.0
0,0,0,0.163,0.109,0,0,0.065,0,0.174,0.174,0,0.033,0.109,0.109,0,0,0.065,0,61,0.0,0.016,0.0
31.82,26.18,0.051,0.103,0.045,0,0.026,0.083,0,0.115,0.147,0,0.038,0.135,0.192,0.013,0,0.051,0,117,0.017,0.026,0.0
0,0,0.017,0.102,0.017,0,0.017,0.068,0,0.051,0.102,0,0,0.237,0.271,0,0,0.119,0,47,0.043,0.043,0.0
2.46,4.69,0.026,0.096,0.044,0,0.018,0.018,0,0.105,0.123,0,0.009,0.202,0.289,0,0,0.07,0,95,0.032,0.0,0.0
11.67,14.4,0.05,0.075,0.025,0,0,0.075,0,0.175,0.05,0,0.025,0.2,0.275,0,0,0.05,0,31,0.0,0.032,0.0
0,0,0.022,0.097,0.067,0,0.011,0.112,0,0.123,0.134,0,0.052,0.052,0.19,0.015,0,0.123,0,185,0.0,0.049,0.0
14.25,11.25,0.059,0.112,0.101,0,0.024,0.059,0,0.154,0.089,0,0.047,0.112,0.178,0.006,0,0.059,0,118,0.008,0.034,0.0
0,0,0.066,0.104,0.104,0,0.038,0.066,0,0.142,0.047,0,0.038,0.104,0.198,0.019,0,0.075,0,72,0.042,0.028,0.0
3.2,2.13,0.065,0.13,0.043,0,0.022,0.087,0,0.13,0.043,0,0.087,0.13,0.174,0,0,0.087,0,32,0.031,0.031,0.0
7.0,7.91,0.052,0.132,0.065,0,0.036,0.059,0,0.178,0.088,0,0.065,0.059,0.207,0.008,0,0.052,0,262,0.023,0.053,0.0
0,0,0.058,0.154,0.058,0,0.038,0.115,0,0.115,0.115,0,0,0.154,0.115,0,0,0.077,0,32,0.0,0.094,0.0
0,0,0.04,0.13,0.083,0,0.029,0.067,0,0.146,0.096,0,0.067,0.056,0.219,0.004,0,0.063,0,372,0.04,0.024,0.0
6.31,7.62,0.097,0.179,0.062,0,0.034,0.041,0,0.179,0.097,0,0,0.124,0.159,0.007,0,0.021,0,99,0.0,0.01,0.0
0,0,0.023,0.086,0.104,0,0.027,0.072,0,0.09,0.063,0,0.068,0.045,0.315,0.005,0,0.104,0,168,0.024,0.036,0.0
0,0,0.055,0.176,0.059,0,0.035,0.09,0,0.176,0.078,0,0.024,0.078,0.196,0,0,0.031,0,162,0.025,0.012,0.0
2.16,1.63,0.108,0.108,0.075,0,0.022,0.032,0,0.161,0.075,0,0.032,0.108,0.237,0,0,0.043,0,70,0.043,0.0,0.0
0,0,0.113,0.124,0.043,0,0.016,0.097,0,0.199,0.081,0,0.038,0.038,0.161,0.005,0,0.086,0,123,0.049,0.089,0.0
18.24,12.71,0.029,0.044,0.044,0,0,0.044,0,0.044,0.118,0,0,0.221,0.368,0,0,0.088,0,53,0.0,0.0,0.0
20.83,15.17,0.111,0.086,0.099,0,0.049,0.086,0,0.111,0.062,0,0.012,0.123,0.235,0,0,0.025,0,55,0.0,0.055,0.0
0,0,0,0.229,0.067,0,0.029,0.067,0,0.21,0.038,0,0,0.162,0.162,0.01,0,0.029,0,74,0.014,0.041,0.0
0,0,0.043,0.13,0.078,0,0.035,0.052,0,0.183,0.122,0,0.026,0.174,0.113,0,0,0.043,0,82,0.024,0.061,0.0
53.0,48.5,0.052,0.065,0.013,0,0.013,0.026,0,0.169,0.162,0,0.045,0.13,0.24,0.013,0,0.071,0,110,0.0,0.055,0.0
0,0,0.059,0.088,0.069,0,0.01,0.059,0,0.147,0.078,0,0.049,0.108,0.275,0,0,0.059,0,76,0.013,0.0,0.0
0,0,0.048,0.143,0.016,0,0.016,0.032,0,0.111,0.19,0,0.032,0.222,0.175,0,0,0.016,0,46,0.043,0.022,0.0
17.29,12.86,0.008,0.113,0.056,0,0.016,0.081,0,0.169,0.113,0,0.04,0.113,0.161,0.04,0,0.089,0,91,0.022,0.011,0.0
3.56,1.06,0.015,0.118,0.044,0,0.015,0.103,0,0.103,0.103,0,0.162,0.044,0.25,0.029,0,0.015,0,37,0.027,0.027,0.0
61.0,50.0,0.037,0.099,0.093,0,0.019,0.056,0,0.106,0.087,0,0.099,0.062,0.236,0.031,0,0.075,0,109,0.064,0.037,0.0
17.73,20.67,0.041,0.092,0.061,0,0.01,0.071,0,0.122,0.133,0,0.031,0.163,0.214,0,0,0.061,0,74,0.014,0.014,0.0
0,0,0.066,0.205,0.033,0,0.016,0.066,0,0.221,0.074,0,0.025,0.049,0.131,0.016,0,0.098,0,79,0.101,0.025,0.0
18.0,12.75,0.092,0.041,0.031,0,0,0.071,0,0.194,0.102,0,0,0.143,0.255,0.01,0,0.061,0,71,0.014,0.0,0.0
0,0,0.11,0.096,0.041,0,0.027,0.11,0,0.192,0.055,0,0.041,0.068,0.192,0.014,0,0.055,0,53,0.094,0.038,0.0
3.38,2.12,0.013,0.026,0.09,0,0.026,0.09,0,0.167,0.051,0,0.103,0.09,0.218,0.013,0,0.115,0,53,0.038,0.057,0.0
0,0,0.038,0.132,0.094,0,0.025,0.075,0,0.132,0.126,0,0.057,0.107,0.126,0.006,0,0.082,0,104,0.01,0.087,0.0
17.67,28.0,0.022,0.156,0,0,0.067,0.111,0,0.133,0.133,0,0,0.156,0.178,0,0,0.044,0,31,0.0,0.032,0.0
38.0,49.0,0.055,0.084,0.087,0,0.019,0.074,0,0.129,0.107,0,0.045,0.104,0.23,0.003,0,0.061,0,225,0.044,0.036,0.0
0,0,0.104,0.15,0.058,0,0.029,0.081,0,0.168,0.145,0,0.017,0.092,0.121,0,0,0.035,0,115,0.0,0.017,0.0
36.0,58.0,0.12,0.16,0.02,0,0,0.08,0,0.12,0.1,0,0.02,0.2,0.16,0,0,0.02,0,35,0.057,0.029,0.0
13.31,12.19,0,0.203,0,0,0.017,0,0,0.085,0.085,0,0,0.288,0.322,0,0,0,0,44,0.0,0.0,0.0
0,0,0.037,0.087,0.037,0,0.013,0.062,0,0.113,0.15,0,0.062,0.113,0.237,0,0,0.087,0,53,0.019,0.019,0.0
12.12,11.75,0.037,0.081,0.029,0,0.015,0.037,0,0.184,0.125,0,0.007,0.154,0.287,0,0,0.044,0,116,0.0,0.0,0.0
0,0,0.048,0.096,0.012,0,0.012,0.024,0,0.084,0.133,0,0.024,0.205,0.361,0,0,0,0,67,0.0,0.0,0.0
0,0,0.056,0.113,0.035,0,0.014,0.085,0,0.225,0.092,0,0.021,0.092,0.239,0.007,0,0.021,0,102,0.029,0.069,0.0
6.44,4.22,0.139,0.167,0.083,0,0,0.056,0,0.167,0.083,0,0,0.028,0.278,0,0,0,0,24,0.125,0.0,0.0
0,0,0.043,0.156,0.074,0,0.023,0.102,0,0.102,0.117,0,0.059,0.078,0.18,0.004,0,0.062,0,164,0.018,0.024,0.0
3.16,2.58,0.063,0.171,0.057,0,0.032,0.076,0,0.158,0.082,0,0.032,0.108,0.171,0,0,0.051,0,111,0.072,0.0,0.0
0,0,0.058,0.174,0.014,0,0.014,0.014,0,0.13,0.188,0,0.029,0.087,0.232,0,0,0.058,0,52,0.019,0.038,0.0
0,0,0.057,0.1,0.014,0,0.057,0.143,0,0.229,0.043,0,0.029,0.057,0.214,0,0,0.057,0,50,0.04,0.0,0.0
0,0,0.049,0.148,0.085,0,0.021,0.042,0,0.106,0.148,0,0.071,0.074,0.191,0.007,0,0.057,0,189,0.021,0.011,0.0
4.4,5.07,0.025,0.085,0.042,0,0.017,0.025,0,0.161,0.127,0,0.025,0.136,0.339,0,0,0.017,0,92,0.0,0.0,0.0
0,0,0.023,0.068,0,0,0,0.091,0,0.182,0.068,0,0,0.182,0.273,0,0,0.114,0,38,0.079,0.0,0.0
0,0,0.049,0.082,0.066,0,0.016,0.066,0,0.131,0.098,0,0.082,0.098,0.23,0,0,0.082,0,43,0.023,0.07,0.0
7.0,5.0,0.048,0.096,0.09,0,0.033,0.078,0,0.149,0.093,0,0.039,0.09,0.215,0.006,0,0.066,0,248,0.056,0.056,0.0
0,0,0.053,0.116,0.048,0,0.043,0.058,0,0.116,0.068,0,0.034,0.087,0.314,0,0,0.063,0,155,0.013,0.045,0.0
3.71,3.65,0.091,0.164,0.05,0,0.027,0.068,0,0.127,0.123,0,0.018,0.109,0.195,0,0,0.027,0,143,0.035,0.028,0.0
3.36,3.79,0.075,0.115,0.044,0,0.026,0.079,0,0.22,0.048,0,0.035,0.075,0.189,0.009,0,0.084,0,155,0.026,0.039,0.0
20.8,15.07,0.073,0.182,0.036,0,0.018,0.091,0,0.091,0.109,0,0,0.182,0.145,0,0,0.073,0,40,0.05,0.05,0.0
0,0,0.026,0.103,0.064,0,0.038,0.103,0,0.154,0.064,0,0.026,0.115,0.205,0.013,0,0.09,0,51,0.02,0.02,0.0
0,0,0.054,0.126,0.072,0,0.042,0.06,0,0.138,0.126,0,0.018,0.102,0.198,0.006,0,0.06,0,120,0.033,0.017,0.0
6.0,7.62,0.066,0.147,0.081,0,0.053,0.041,0,0.175,0.147,0,0.016,0.094,0.128,0.003,0,0.05,0,222,0.0,0.041,0.0
0,0,0.097,0.175,0.058,0,0.01,0.097,0,0.184,0.058,0,0.01,0.117,0.155,0,0,0.039,0,66,0.045,0.03,0.0
19.0,21.0,0.027,0.162,0.103,0,0.032,0.059,0,0.119,0.135,0,0.016,0.141,0.157,0.011,0,0.038,0,129,0.008,0.023,0.0
7.07,8.36,0.076,0.127,0.094,0,0.02,0.081,0,0.13,0.074,0,0.066,0.056,0.181,0.008,0,0.087,0,273,0.037,0.051,0.0
0,0,0.046,0.159,0.075,0,0.019,0.092,0,0.147,0.14,0,0.046,0.085,0.133,0.005,0,0.053,0,263,0.03,0.057,0.0
0,0,0.085,0.122,0.061,0,0.012,0.049,0,0.122,0.146,0,0.012,0.171,0.195,0,0,0.024,0,60,0.017,0.067,0.0
21.92,16.17,0.064,0.148,0.082,0,0.02,0.075,0,0.127,0.109,0,0.05,0.084,0.18,0.011,0,0.05,0,304,0.016,0.033,0.0
83.0,45.0,0.053,0.132,0.026,0,0,0.053,0,0.184,0.053,0,0,0.211,0.237,0,0,0.053,0,30,0.033,0.067,0.0
0,0,0.014,0.113,0.043,0,0.043,0.064,0,0.099,0.213,0,0.043,0.071,0.227,0.007,0,0.064,0,101,0.01,0.04,0.0
32.87,25.4,0.088,0.168,0.044,0,0.018,0.044,0,0.186,0.115,0,0.018,0.044,0.248,0,0,0.027,0,77,0.039,0.026,0.0
0,0,0.036,0.125,0.036,0,0.062,0.098,0,0.161,0.161,0,0.027,0.071,0.17,0,0,0.054,0,75,0.027,0.013,0.0
0,0,0.065,0.091,0.091,0,0.013,0.026,0,0.104,0.026,0,0.065,0.182,0.247,0.013,0,0.078,0,55,0.0,0.073,0.0
14.88,8.88,0.075,0.14,0.065,0,0.011,0.022,0,0.14,0.065,0,0.011,0.215,0.237,0,0,0.022,0,70,0.014,0.014,0.0
0,0,0.047,0.124,0.035,0,0.024,0.112,0,0.165,0.029,0,0.059,0.088,0.235,0.012,0,0.071,0,117,0.034,0.026,0.0
20.0,14.33,0.106,0.191,0.021,0,0,0.043,0,0.213,0.085,0,0,0.128,0.17,0,0,0.043,0,32,0.031,0.0,0.0
0,0,0.013,0.072,0.052,0,0.02,0.131,0,0.144,0.098,0,0.072,0.105,0.235,0.02,0,0.039,0,110,0.027,0.064,0.0
4.73,4.55,0.066,0.134,0.066,0,0.016,0.053,0,0.163,0.134,0,0.019,0.091,0.234,0.003,0,0.022,0,235,0.034,0.017,0.0
0,0,0.048,0.129,0.088,0,0.02,0.061,0,0.143,0.116,0,0.041,0.082,0.197,0.007,0,0.068,0,108,0.019,0.019,0.0
0,0,0.01,0.2,0.03,0,0.01,0.07,0,0.15,0.13,0,0.01,0.11,0.24,0,0,0.04,0,72,0.014,0.014,0.0
0,0,0.041,0.143,0.041,0,0.031,0.061,0,0.163,0.112,0,0.071,0.112,0.204,0,0,0.02,0,65,0.0,0.062,0.0
18.24,20.35,0.009,0.193,0.083,0,0.018,0.018,0,0.193,0.174,0,0.009,0.101,0.147,0.009,0,0.046,0,82,0.0,0.049,0.0
9.78,9.0,0.046,0.121,0.054,0,0.017,0.063,0,0.18,0.105,0,0.059,0.054,0.209,0.017,0,0.075,0,160,0.069,0.037,0.0
3.1,4.3,0.068,0.102,0.051,0,0.051,0.136,0,0.153,0.119,0,0.034,0.136,0.119,0,0,0.034,0,38,0.079,0.053,0.0
0,0,0.036,0.088,0.036,0,0.007,0.102,0,0.168,0.095,0,0.029,0.088,0.226,0,0,0.124,0,94,0.032,0.053,0.0
0,0,0.056,0.185,0.093,0,0,0.037,0,0.093,0.111,0,0.037,0.222,0.093,0.019,0,0.056,0,35,0.029,0.029,0.0
0,0,0.059,0.119,0.059,0,0,0.169,0,0.119,0.034,0,0.034,0.161,0.161,0.017,0,0.068,0,76,0.026,0.026,0.0
3.46,1.85,0.026,0.211,0.061,0,0,0.035,0,0.219,0.132,0,0.035,0.088,0.14,0.009,0,0.044,0,76,0.053,0.0,0.0
5.09,4.36,0.065,0.159,0.047,0,0.024,0.059,0,0.129,0.129,0,0.006,0.135,0.165,0.018,0,0.065,0,119,0.017,0.067,0.0
38.67,40.0,0.04,0.091,0.091,0,0.071,0.101,0,0.111,0.081,0,0.051,0.111,0.192,0.03,0,0.03,0,62,0.032,0.016,0.0
6.33,6.33,0.086,0.171,0.029,0,0,0.057,0,0.114,0.114,0,0.029,0.2,0.114,0,0,0.086,0,26,0.038,0.038,0.0
12.44,7.0,0.071,0.014,0.043,0,0,0.043,0,0.186,0.1,0,0.014,0.114,0.343,0,0,0.071,0,58,0.017,0.052,0.0
69.0,45.0,0.072,0.119,0.093,0,0.015,0.072,0,0.155,0.119,0,0.062,0.082,0.149,0.015,0,0.046,0,130,0.023,0.054,0.0
0,0,0.041,0.122,0.041,0,0.014,0.054,0,0.149,0.149,0,0.041,0.162,0.216,0,0,0.014,0,52,0.038,0.019,0.0
21.75,18.5,0.039,0.162,0.078,0,0.019,0.104,0,0.175,0.091,0,0.013,0.045,0.182,0.006,0,0.084,0,110,0.073,0.064,0.0
0,0,0.017,0.017,0.017,0,0.034,0.155,0,0.138,0.086,0,0.052,0.207,0.207,0,0,0.069,0,42,0.0,0.0,0.0
6.64,4.64,0.017,0.103,0.034,0,0.009,0.112,0,0.103,0.095,0,0.086,0.155,0.216,0,0,0.069,0,79,0.013,0.025,0.0
52.0,41.0,0.029,0.029,0,0,0,0.114,0,0.086,0.086,0,0.057,0.171,0.229,0.057,0,0.143,0,26,0.038,0.038,0.0
0,0,0.055,0.144,0.049,0,0.031,0.098,0,0.119,0.095,0,0.052,0.101,0.193,0.012,0,0.052,0,210,0.019,0.048,0.0
0,0,0.079,0.144,0.094,0,0.032,0.072,0,0.159,0.076,0,0.083,0.061,0.134,0.007,0,0.058,0,170,0.047,0.041,0.0
15.2,32.6,0.059,0.142,0.067,0,0.02,0.082,0,0.142,0.102,0,0.042,0.121,0.171,0.008,0,0.044,0,410,0.02,0.024,0.0
0,0,0.058,0.198,0.083,0,0.025,0.05,0,0.149,0.074,0,0.066,0.074,0.14,0,0,0.083,0,78,0.064,0.013,0.0
0,0,0.06,0.149,0.075,0,0.03,0.075,0,0.134,0.015,0,0.045,0.179,0.149,0,0,0.09,0,44,0.023,0.068,0.0
0,0,0.094,0.172,0.062,0,0.016,0.047,0,0.203,0.031,0,0.047,0.031,0.156,0.016,0,0.125,0,44,0.091,0.068,0.0
0,0,0.057,0.157,0.014,0,0.029,0.1,0,0.143,0.029,0,0.014,0.129,0.271,0,0,0.057,0,47,0.043,0.021,0.0
0,0,0.064,0.158,0.052,0,0.026,0.066,0,0.149,0.097,0,0.026,0.137,0.191,0.012,0,0.021,0,285,0.025,0.025,0.0
0,0,0.065,0.086,0.054,0,0,0.043,0,0.043,0.075,0,0.043,0.237,0.301,0,0,0.054,0,66,0.03,0.0,0.0
10.0,7.4,0.016,0.143,0.048,0,0.032,0.111,0,0.175,0.079,0,0,0.079,0.222,0.016,0,0.079,0,45,0.0,0.067,0.0
0,0,0.024,0.057,0.049,0,0.016,0.065,0,0.146,0.138,0,0.065,0.065,0.301,0.008,0,0.065,0,91,0.033,0.011,0.0
0,0,0.034,0.123,0.041,0,0.041,0.062,0,0.171,0.12,0,0.034,0.086,0.226,0.007,0,0.055,0,204,0.02,0.025,0.0
0,0,0.035,0.099,0.099,0,0.012,0.029,0,0.128,0.081,0,0.105,0.07,0.25,0.012,0,0.081,0,130,0.023,0.0,0.0
0,0,0.04,0.144,0.075,0,0.042,0.088,0,0.179,0.108,0,0.049,0.051,0.148,0.002,0,0.073,0,290,0.076,0.031,0.0
0,0,0.016,0.098,0.066,0,0.049,0.082,0,0.164,0.082,0,0.033,0.098,0.246,0.016,0,0.049,0,46,0.043,0.065,0.0
53.0,59.33,0.083,0.142,0.083,0,0.018,0.101,0,0.156,0.096,0,0.041,0.101,0.142,0.005,0,0.032,0,145,0.034,0.014,0.0
0,0,0.046,0.108,0.046,0,0,0.062,0,0.185,0.062,0,0,0.092,0.369,0,0,0.031,0,55,0.0,0.0,0.0
0,0,0.047,0.112,0.108,0,0.026,0.06,0,0.142,0.091,0,0.065,0.069,0.198,0.004,0,0.078,0,151,0.026,0.026,0.0
0,0,0.014,0.114,0.032,0,0.032,0.073,0,0.068,0.095,0,0.014,0.195,0.264,0.023,0,0.077,0,168,0.024,0.006,0.0
0,0,0.091,0.091,0.086,0,0.023,0.063,0,0.137,0.057,0,0.069,0.063,0.206,0.011,0,0.103,0,128,0.062,0.055,0.0
0,0,0.02,0.204,0.041,0,0,0,0,0.163,0.122,0,0.061,0.143,0.163,0,0,0.082,0,38,0.026,0.026,0.0
0,0,0.054,0.134,0.037,0,0.037,0.067,0,0.104,0.174,0,0.034,0.07,0.208,0.007,0,0.074,0,207,0.063,0.029,0.0
2.17,1.78,0.117,0.074,0.117,0,0.043,0.106,0,0.181,0.053,0,0.043,0.032,0.17,0.011,0,0.053,0,62,0.081,0.113,0.0
0,0,0.023,0.098,0.06,0,0.008,0.083,0,0.143,0.135,0,0.098,0.075,0.18,0.008,0,0.09,0,93,0.054,0.022,0.0
0,0,0.017,0.056,0.106,0,0.045,0.101,0,0.106,0.101,0,0.095,0.061,0.229,0.017,0,0.067,0,122,0.033,0.025,0.0
0,0,0.092,0.127,0.021,0,0.007,0.085,0,0.106,0.063,0,0.035,0.218,0.204,0,0,0.042,0,101,0.01,0.0,0.0
0,0,0.045,0.118,0.073,0,0.018,0.018,0,0.127,0.164,0,0.027,0.091,0.236,0.009,0,0.073,0,81,0.025,0.025,0.0
3.58,2.5,0.023,0.098,0.06,0,0.008,0.083,0,0.143,0.135,0,0.098,0.075,0.18,0.008,0,0.09,0,93,0.054,0.022,0.0
0,0,0.062,0.198,0.062,0,0.012,0.025,0,0.173,0.136,0,0.037,0.074,0.198,0,0,0.025,0,58,0.069,0.017,0.0
5.88,5.29,0.073,0.122,0.117,0,0.044,0.063,0,0.141,0.068,0,0.059,0.068,0.176,0.01,0,0.059,0,132,0.015,0.106,0.0
0,0,0.012,0.071,0.047,0,0.035,0.059,0,0.059,0.106,0,0.071,0.224,0.212,0.012,0,0.094,0,62,0.016,0.016,0.0
0,0,0.073,0.139,0.067,0,0.024,0.073,0,0.109,0.103,0,0.042,0.121,0.145,0,0,0.103,0,108,0.028,0.037,0.0
2.47,2.47,0.044,0.175,0.066,0,0.005,0.109,0,0.213,0.055,0,0.033,0.066,0.137,0.016,0,0.082,0,112,0.009,0.018,0.0
49.0,46.0,0.058,0.14,0.023,0,0.006,0.012,0,0.116,0.198,0,0.012,0.233,0.163,0,0,0.041,0,134,0.03,0.0,0.0
0,0,0.06,0.103,0.103,0,0.035,0.065,0,0.109,0.057,0,0.101,0.076,0.177,0.014,0,0.101,0,245,0.02,0.053,0.0
0,0,0.054,0.15,0.054,0,0.018,0.042,0,0.162,0.174,0,0.024,0.096,0.186,0,0,0.042,0,122,0.016,0.008,0.0
0,0,0.049,0.172,0.078,0,0.047,0.039,0,0.162,0.142,0,0.022,0.12,0.145,0.002,0,0.022,0,266,0.011,0.023,0.0
7.81,8.62,0.026,0.105,0.105,0,0.013,0.066,0,0.145,0.184,0,0.053,0.046,0.151,0.007,0,0.099,0,107,0.047,0.009,0.0
0,0,0.058,0.142,0.133,0,0.033,0.058,0,0.175,0.158,0,0.008,0.1,0.108,0.008,0,0.017,0,77,0.026,0.052,0.0
5.93,4.07,0.07,0.128,0.081,0,0.023,0.012,0,0.105,0.081,0,0.012,0.244,0.209,0,0,0.035,0,68,0.015,0.044,0.0
0,0,0.042,0.177,0.052,0,0.031,0.083,0,0.125,0.177,0,0.01,0.135,0.104,0.021,0,0.042,0,65,0.031,0.015,0.0
0,0,0.085,0.164,0.061,0,0.028,0.08,0,0.183,0.061,0,0.033,0.047,0.197,0.014,0,0.047,0,139,0.0,0.022,0.0
0,0,0.047,0.178,0.065,0,0.009,0.047,0,0.234,0.075,0,0.047,0.103,0.14,0,0,0.056,0,75,0.0,0.027,0.0
5.33,4.0,0.09,0.09,0.101,0,0.011,0.079,0,0.146,0.112,0,0.056,0.101,0.169,0,0,0.045,0,60,0.017,0.017,0.0
0,0,0.059,0.146,0.066,0,0.021,0.086,0,0.134,0.103,0,0.043,0.096,0.182,0.01,0,0.054,0,476,0.019,0.025,0.0
14.94,15.61,0.062,0.123,0.037,0,0.012,0.086,0,0.148,0.111,0,0.037,0.148,0.21,0,0,0.025,0,58,0.069,0.0,0.0
5.25,5.62,0.087,0.173,0.071,0,0.016,0.079,0,0.228,0.071,0,0.016,0.087,0.134,0,0,0.039,0,85,0.047,0.047,0.0
3.67,2.6,0.07,0.166,0.043,0,0.032,0.07,0,0.16,0.123,0,0.037,0.064,0.193,0.005,0,0.037,0,122,0.016,0.049,0.0
16.8,11.4,0.051,0.128,0.06,0,0.026,0.017,0,0.145,0.017,0,0.034,0.128,0.325,0,0,0.068,0,86,0.035,0.0,0.0
0,0,0.066,0.139,0.066,0,0.007,0.058,0,0.19,0.095,0,0.036,0.102,0.19,0,0,0.051,0,103,0.01,0.039,0.0
10.8,9.2,0.011,0.074,0.074,0,0.032,0.063,0,0.147,0.211,0,0.074,0.042,0.168,0.011,0,0.095,0,65,0.046,0.0,0.0
29.22,16.11,0.048,0.082,0.103,0,0.021,0.048,0,0.103,0.103,0,0.068,0.11,0.253,0.007,0,0.055,0,105,0.01,0.01,0.0
57.0,63.0,0.014,0.108,0.014,0,0.014,0.054,0,0.162,0.189,0,0.014,0.162,0.23,0,0,0.041,0,55,0.0,0.0,0.0
0,0,0.035,0.148,0.077,0,0.024,0.09,0,0.137,0.101,0,0.057,0.059,0.19,0.009,0,0.073,0,379,0.013,0.058,0.0
2.24,2.18,0.053,0.13,0.053,0,0.053,0.058,0,0.14,0.077,0,0.034,0.092,0.246,0.01,0,0.053,0,146,0.048,0.014,0.0
2.33,4.0,0.04,0.11,0.06,0,0.03,0.08,0,0.2,0.13,0,0.04,0.05,0.18,0,0,0.08,0,72,0.028,0.028,0.0
0,0,0.043,0.233,0.078,0,0.026,0.043,0,0.233,0.078,0,0.017,0.078,0.147,0,0,0.026,0,73,0.068,0.082,0.0
0,0,0,0.145,0.055,0,0.018,0.055,0,0.182,0.109,0,0.036,0.073,0.236,0.018,0,0.073,0,41,0.049,0.024,0.0
5.82,4.55,0.047,0.088,0.083,0,0.021,0.104,0,0.202,0.062,0,0.067,0.047,0.197,0.005,0,0.078,0,128,0.008,0.062,0.0
7.64,6.0,0.034,0.086,0.017,0,0.017,0.017,0,0.172,0.086,0,0,0.207,0.31,0,0,0.052,0,47,0.021,0.021,0.0
0,0,0.056,0.146,0.011,0,0.011,0.124,0,0.157,0.09,0,0.011,0.09,0.247,0.011,0,0.045,0,64,0.047,0.031,0.0
16.62,12.75,0.085,0.131,0.046,0,0.015,0.077,0,0.162,0.115,0,0.031,0.092,0.208,0,0,0.038,0,91,0.033,0.022,0.0
12.58,11.67,0.036,0.109,0.079,0,0.013,0.086,0,0.151,0.105,0,0.076,0.082,0.194,0.007,0,0.062,0,204,0.005,0.025,0.0
91.0,52.0,0.072,0.159,0.101,0,0.029,0.072,0,0.188,0.058,0,0.029,0.101,0.145,0,0,0.043,0,44,0.0,0.0,0.0
0,0,0.078,0.089,0.056,0,0.033,0.067,0,0.189,0.111,0,0.011,0.122,0.211,0,0,0.033,0,65,0.046,0.046,0.0
0,0,0.023,0.205,0.068,0,0.068,0.023,0,0.227,0.068,0,0.045,0.114,0.114,0,0,0.045,0,29,0.069,0.034,0.0
6.57,7.14,0.044,0.124,0.062,0,0.022,0.08,0,0.213,0.102,0,0.031,0.049,0.2,0.009,0,0.062,0,166,0.054,0.006,0.0
